"ID","FASHION_TYPE_ID","ITEMNAME","BRAND","SIZE","MATERIAL","PRICE","CURRENCY","ISAVAILABLE"
"fcfbfc0d-f0b6-48a2-91f5-1f7964bfaed9","235aa0e5-c012-46aa-b24f-c0a66b0d3402","Casual Shirts","Tommy Hilfiger","M","Viscose Rayon","47","USD","X"
"f9ad7ebd-2635-4390-ac32-7efb27b7a5b6","235aa0e5-c012-46aa-b24f-c0a66b0d3402","Jackets","Mackintosh","L","Polyethylene","695","USD","X"
"4e7f507a-8f81-4cf4-a42e-b4c20bd9a906","38368525-d24b-4829-8085-14576cb4d9c0","Jeans","Levi","34","Cotton","70","USD","X"
"cc6481d9-2f8c-48a6-942a-a2c60f1c6f37","38368525-d24b-4829-8085-14576cb4d9c0","Formal Trousers","Park Avenue","32","Polyester","75","USD","X"
"a3e6ed6f-6e5b-4d03-8965-d3a224b8346d","38368525-d24b-4829-8085-14576cb4d9c0","Track Pants","Adidas","34","Polyester","50","USD","X"
"1cada042-7fbe-465b-b706-0f4b794233a7","36c88558-8657-4f81-8291-a50565036e48","Sports Shoes","Nike","9 UK","Rubber & Textile","90","USD","X"
"db13e9d0-63e2-4b1d-af2b-a0f5f87dc8f5","36c88558-8657-4f81-8291-a50565036e48","Sandals","Woodland","8 UK","Leather","40","USD","X"
"8aae1871-46d0-4afb-9dde-e68ba6576af4","36c88558-8657-4f81-8291-a50565036e48","Sneakers","Puma","10 UK","Mesh","60","USD","X"
"70599001-6247-46a0-8483-d6934fdf4c58","42c400c7-0321-43ef-bc4e-2b9f7dee4362","Tops","Chanel","S","Cotton","600","USD","X"
"bda3900d-c7a1-4d75-9874-7a6c78aaaaed","42c400c7-0321-43ef-bc4e-2b9f7dee4362","Dress","Dior","M","Linen","500","USD","X"
"f842888a-b599-4f63-88ae-2171f053f4e5","42c400c7-0321-43ef-bc4e-2b9f7dee4362","Jumpsuit","Calvin Klein","L","Polyester","90","USD","X"
"d1735b27-5a48-4b13-b509-1461c02bec1a","d4534214-e6d7-4c1f-995d-f4368e4d92d7","Saree","Fabindia","Free","Silk","100","USD","X"
"9bf245de-b9ea-498a-9959-7f8e7e088c06","d4534214-e6d7-4c1f-995d-f4368e4d92d7","Kurti","Libas","M","Cotton","75","USD","X"
"423bb5c6-402e-4bd1-9262-863d0a881d39","d4534214-e6d7-4c1f-995d-f4368e4d92d7","Lehanga Choli","Biba","S","Poly Georgette","120","USD","X"
"a2f34de4-d92c-4c07-a6d5-363cb53649b1","6d8ad145-497d-4b83-a57e-a40c52d18b3e","Heels","Aldo","6 UK","Synthetic","300","USD","X"
"99821dea-1384-4218-8156-b38ddb98f4d3","6d8ad145-497d-4b83-a57e-a40c52d18b3e","Flats","Birkenstock","5 UK","Leather","250","USD","X"
"21bc2d38-f7bd-4239-9d67-552b75fc9d6f","6d8ad145-497d-4b83-a57e-a40c52d18b3e","Sneakers","Reebok","7 UK","Mesh","160","USD","X"
"89337939-19ae-42cd-a433-abc4f2434acf","e8a10f4d-f9e5-489e-b06b-dca2824a1fca","T-Shirt","Polo","4-5 Y","Cotton","90","USD","X"
"bfd4177e-e72f-4e45-a80a-2dd46b3378ae","e8a10f4d-f9e5-489e-b06b-dca2824a1fca","Shirt","Koton","3-4 Y","Viscose Rayon","80","USD","X"
"c9e4ef71-f3a6-41c7-a868-8145f6a81520","e8a10f4d-f9e5-489e-b06b-dca2824a1fca","Jeans","H&M","5-6 Y","Cotton","75","USD","X"
"827c3da7-25e8-4801-b9c7-d31984063ed9","c308677b-4942-4ee1-a1d4-e91f2b4ad8ff","Dress","Lacoste","4-5 Y","Cotton","60","USD","X"
"77d10094-030b-4166-aaca-459282ec5e18","c308677b-4942-4ee1-a1d4-e91f2b4ad8ff","Top","Koton","5-6 Y","Polyester","50","USD","X"
"74e7a1de-d1c6-4907-ac3a-a1b469769b51","c308677b-4942-4ee1-a1d4-e91f2b4ad8ff","Jeans","Levis","3-4 Y","Cotton","40","USD","X"
"c6cb10e6-0e9e-4892-8d19-8bf3ab2d272c","454b2820-888b-4969-8799-142ec1ccdfa3","Casual Shoes","Nike","8-9 Y","Mesh","60","USD","X"
"e7e9aa8b-7c00-418d-a9c6-2ca7d5ed9820","454b2820-888b-4969-8799-142ec1ccdfa3","Flipflops","Crocs","7-8 Y","Croslite","50","USD","X"
"391564de-7fbd-4a48-8d53-39b98586da01","454b2820-888b-4969-8799-142ec1ccdfa3","Sandals","Birkenstock","6-7 Y","Synthetic","40","USD","X"
"8666d52a-6b2d-4f12-882a-fce10f33c026","235aa0e5-c012-46aa-b24f-c0a66b0d3402","T-Shirts","GAP","S","Cotton","39","USD","X"